adjusted_reports,chain_id,dimension,gross_gain_usd,key,loss_usd,net_yield_usd,priced_reports,raw_gross_gain_usd,raw_loss_usd,raw_net_yield_usd,reports,strategy_address,unpriced_reports,vault_address
0,1,vault,8874.823483818425012651997180,1:0xa8E0c42F45C877e611C76F2D4bF57476f2014381,0,8874.823483818425012651997180,37,8874.823483818425012651997180,0,8874.823483818425012651997180,51,,14,0xa8E0c42F45C877e611C76F2D4bF57476f2014381
0,1,vault,1847.380132423512538648837395,1:0xC8cA30Aa2E486846f7304D3B9334f96d32000F8d,0,1847.380132423512538648837395,18,1847.380132423512538648837395,0,1847.380132423512538648837395,19,,1,0xC8cA30Aa2E486846f7304D3B9334f96d32000F8d
0,1,vault,12893.74787964814469208964425,1:0xB5dE7250128775a317B3f775a7AFcEC73571B732,0,12893.74787964814469208964425,21,12893.74787964814469208964425,0,12893.74787964814469208964425,23,,2,0xB5dE7250128775a317B3f775a7AFcEC73571B732
0,1,vault,694.2454746624791658745258120,1:0xF614d3864EF53510909a94c618a5EC1Ff75103BF,0,694.2454746624791658745258120,33,694.2454746624791658745258120,0,694.2454746624791658745258120,34,,1,0xF614d3864EF53510909a94c618a5EC1Ff75103BF
0,1,vault,17815.51969940517608417858798,1:0xD347e7A3DdF5Ce4C42E19a4F30eEAA761795C72B,0,17815.51969940517608417858798,23,17815.51969940517608417858798,0,17815.51969940517608417858798,27,,4,0xD347e7A3DdF5Ce4C42E19a4F30eEAA761795C72B
0,1,vault,12307.48837442822418703286006,1:0xAd86Df2e8F989c828B25A7Da5EB1Ec363283fA3F,0,12307.48837442822418703286006,71,12307.48837442822418703286006,0,12307.48837442822418703286006,74,,3,0xAd86Df2e8F989c828B25A7Da5EB1Ec363283fA3F
0,1,vault,52180.74013973208113985562368,1:0xDb26d8815EdA864Dfa43306766f2F8CA50C03F9E,0,52180.74013973208113985562368,131,52180.74013973208113985562368,0,52180.74013973208113985562368,224,,93,0xDb26d8815EdA864Dfa43306766f2F8CA50C03F9E
0,1,vault,6972.848378470906777872242991,1:0xb37094c1B5614Bd6EcE40AFb295C26F4377069d3,0,6972.848378470906777872242991,53,6972.848378470906777872242991,0,6972.848378470906777872242991,57,,4,0xb37094c1B5614Bd6EcE40AFb295C26F4377069d3
0,1,vault,0,1:0xE6570a24Ce63dD588195B98aAD9F91B121d5F3D7,0,0,7,0,0,0,7,,0,0xE6570a24Ce63dD588195B98aAD9F91B121d5F3D7
0,1,vault,0.8571842610998373331168415143,1:0xC1f3C276Bf73396C020E8354bcA581846171649d,0,0.8571842610998373331168415143,4,0.8571842610998373331168415143,0,0.8571842610998373331168415143,4,,0,0xC1f3C276Bf73396C020E8354bcA581846171649d
0,1,vault,21442.805509714458464799659,1:0xAbD64D5AB5A4b129df4f6f37A8d461c2510b5503,0,21442.805509714458464799659,39,21442.805509714458464799659,0,21442.805509714458464799659,39,,0,0xAbD64D5AB5A4b129df4f6f37A8d461c2510b5503
0,1,vault,0,1:0xE510E87d0eF7d987Ed1baF8E1D7Aaef5b9e3db42,0,0,4,0,0,0,4,,0,0xE510E87d0eF7d987Ed1baF8E1D7Aaef5b9e3db42
0,1,vault,12316.31076945049864539734183,1:0xF56fB6cc29F0666BDD1662FEaAE2A3C935ee3469,0,12316.31076945049864539734183,43,12316.31076945049864539734183,0,12316.31076945049864539734183,47,,4,0xF56fB6cc29F0666BDD1662FEaAE2A3C935ee3469
0,1,vault,16063.91642313174228222594798,1:0xa8eF50905352aCD611F53640b001E48F2eA31d63,0,16063.91642313174228222594798,63,16063.91642313174228222594798,0,16063.91642313174228222594798,65,,2,0xa8eF50905352aCD611F53640b001E48F2eA31d63
0,1,vault,782636.3557167077528362139251,1:0xaA379c2aA72529d5ec0da8A41e2F41ED7Fe4b48C,0,782636.3557167077528362139251,285,782636.3557167077528362139251,0,782636.3557167077528362139251,285,,0,0xaA379c2aA72529d5ec0da8A41e2F41ED7Fe4b48C
0,1,vault,85332.83743341592079947975544,1:0xE2CaD35CFD1A9B5acD557558f44B096ef8340C1B,0,85332.83743341592079947975544,105,85332.83743341592079947975544,0,85332.83743341592079947975544,107,,2,0xE2CaD35CFD1A9B5acD557558f44B096ef8340C1B
0,1,vault,190.7376015044650992227356698,1:0xD6A4180c819324A9E432CA07C689EcBF00088cd6,0,190.7376015044650992227356698,11,190.7376015044650992227356698,0,190.7376015044650992227356698,15,,4,0xD6A4180c819324A9E432CA07C689EcBF00088cd6
0,1,vault,606.9855374650033600808821470,1:0xCA31DcB9D30e70BF709B41e3935c3f7cdBC6D255,0,606.9855374650033600808821470,24,606.9855374650033600808821470,0,606.9855374650033600808821470,24,,0,0xCA31DcB9D30e70BF709B41e3935c3f7cdBC6D255
0,1,vault,1188.965527163720680812667733,1:0xC2ADaD1Bd59a1DA3D35bd86cDb555694372f488F,0,1188.965527163720680812667733,13,1188.965527163720680812667733,0,1188.965527163720680812667733,21,,8,0xC2ADaD1Bd59a1DA3D35bd86cDb555694372f488F
0,1,vault,2994.238359864552906057524441,1:0xF5f33812c93C5f2Ae2F28c041eEb393212439502,0,2994.238359864552906057524441,26,2994.238359864552906057524441,0,2994.238359864552906057524441,27,,1,0xF5f33812c93C5f2Ae2F28c041eEb393212439502
0,1,vault,32722.66959230117853884113676,1:0xa669d6C2Df33F41940c2646A9BF3031e2524d515,0,32722.66959230117853884113676,75,32722.66959230117853884113676,0,32722.66959230117853884113676,83,,8,0xa669d6C2Df33F41940c2646A9BF3031e2524d515
0,1,vault,19059.28443889202434490933810,1:0xB512D68A3194ba294A5b8146FA9beCd6a5Fea137,0,19059.28443889202434490933810,30,19059.28443889202434490933810,0,19059.28443889202434490933810,32,,2,0xB512D68A3194ba294A5b8146FA9beCd6a5Fea137
0,1,vault,52264.45302997141783759248307,1:0xFfA0F0616229eE2aC08FA4C358D23b18D980134B,0,52264.45302997141783759248307,24,52264.45302997141783759248307,0,52264.45302997141783759248307,26,,2,0xFfA0F0616229eE2aC08FA4C358D23b18D980134B
0,1,vault,17375.06231197794744333253696,1:0xBD7c44d61C923eF6Efb09697F9d64e0376A0b9CB,0,17375.06231197794744333253696,31,17375.06231197794744333253696,0,17375.06231197794744333253696,37,,6,0xBD7c44d61C923eF6Efb09697F9d64e0376A0b9CB
0,1,vault,11366.32385126752914838240681,1:0xAc22e3a3cfE4dC82FFD4Ffa7453729Ca963CeB5a,0,11366.32385126752914838240681,63,11366.32385126752914838240681,0,11366.32385126752914838240681,64,,1,0xAc22e3a3cfE4dC82FFD4Ffa7453729Ca963CeB5a
0,1,vault,684.8062323835313005946048519,1:0xFCa9Ab2996e7b010516adCC575eB63de4f4fa47A,0,684.8062323835313005946048519,13,684.8062323835313005946048519,0,684.8062323835313005946048519,41,,28,0xFCa9Ab2996e7b010516adCC575eB63de4f4fa47A
0,1,vault,665.0671608301875163451934171,1:0xBB1Cc2ca1d89Fb593e2F79FC7474fdF40d78f6Be,0,665.0671608301875163451934171,10,665.0671608301875163451934171,0,665.0671608301875163451934171,10,,0,0xBB1Cc2ca1d89Fb593e2F79FC7474fdF40d78f6Be
0,1,vault,92534.67687678522699492571228,1:0xBfBC4acAE2ceC91A5bC80eCA1C9290F92959f7c3,0,92534.67687678522699492571228,151,92534.67687678522699492571228,0,92534.67687678522699492571228,151,,0,0xBfBC4acAE2ceC91A5bC80eCA1C9290F92959f7c3
0,1,vault,0,1:0xb6246cB8c98A59A753A94c8E16ac54eADb392E40,0,0,7,0,0,0,7,,0,0xb6246cB8c98A59A753A94c8E16ac54eADb392E40
0,1,vault,19768.84831904496655713462095,1:0xBf5f9a383531c86192D0876b5c56cCa0300Be4DA,0,19768.84831904496655713462095,42,19768.84831904496655713462095,0,19768.84831904496655713462095,54,,12,0xBf5f9a383531c86192D0876b5c56cCa0300Be4DA
0,1,vault,0,1:0xC8BE5E2aE51c3F75FcfBD900505Ec63Ce7dE320c,0,0,1,0,0,0,2,,1,0xC8BE5E2aE51c3F75FcfBD900505Ec63Ce7dE320c
0,1,vault,92029.53090307263082001402778,1:0xD2433Ec6De2a932Ab7bc1A0080676333AeF8B546,0,92029.53090307263082001402778,180,92029.53090307263082001402778,0,92029.53090307263082001402778,205,,25,0xD2433Ec6De2a932Ab7bc1A0080676333AeF8B546
0,1,vault,6963.083324502527951700622792,1:0xBf2BD27F8C4B38aBdcaD6d3E37445343Cb0630eF,0,6963.083324502527951700622792,64,6963.083324502527951700622792,0,6963.083324502527951700622792,64,,0,0xBf2BD27F8C4B38aBdcaD6d3E37445343Cb0630eF
0,1,vault,4030.705227367750019845591503,1:0xCFBA4c80d764fe3Cb7A9B8D72Dbb176c6e0b3716,0,4030.705227367750019845591503,22,4030.705227367750019845591503,0,4030.705227367750019845591503,22,,0,0xCFBA4c80d764fe3Cb7A9B8D72Dbb176c6e0b3716
0,1,vault,4067.240749092973925835607073,1:0xC8B38D661794d8847961baF40Db92B76f2EBf30d,0,4067.240749092973925835607073,38,4067.240749092973925835607073,0,4067.240749092973925835607073,38,,0,0xC8B38D661794d8847961baF40Db92B76f2EBf30d
0,1,vault,0,1:0xb46325F5bcf8A58A4eB6B1196677e61fD30b8FC0,0,0,26,0,0,0,26,,0,0xb46325F5bcf8A58A4eB6B1196677e61fD30b8FC0
0,1,vault,0,1:0xFffE4eE5D8BdFE534F6df350c36842be9652B0c5,0,0,16,0,0,0,16,,0,0xFffE4eE5D8BdFE534F6df350c36842be9652B0c5
0,1,vault,1982817.868616513868986843042,1:0xdCD90C7f6324cfa40d7169ef80b12031770B4325,0,1982817.868616513868986843042,67,1982817.868616513868986843042,0,1982817.868616513868986843042,592,,525,0xdCD90C7f6324cfa40d7169ef80b12031770B4325
0,1,vault,5767.044363686261734930155201,1:0xe11ba472F74869176652C35D30dB89854b5ae84D,0,5767.044363686261734930155201,6,5767.044363686261734930155201,0,5767.044363686261734930155201,6,,0,0xe11ba472F74869176652C35D30dB89854b5ae84D
0,1,vault,1759.01142780163827816328,1:0xcB550A6D4C8e3517A939BC79d0c7093eb7cF56B5,0,1759.01142780163827816328,7,1759.01142780163827816328,0,1759.01142780163827816328,7,,0,0xcB550A6D4C8e3517A939BC79d0c7093eb7cF56B5
0,1,vault,877.3454983147845180639442527,1:0xe9Dc63083c464d6EDcCFf23444fF3CFc6886f6FB,0,877.3454983147845180639442527,2,877.3454983147845180639442527,0,877.3454983147845180639442527,132,,130,0xe9Dc63083c464d6EDcCFf23444fF3CFc6886f6FB
0,1,vault,47.22574872939746697498815491,1:0xf8768814b88281DE4F532a3beEfA5b85B69b9324,0,47.22574872939746697498815491,1,47.22574872939746697498815491,0,47.22574872939746697498815491,69,,68,0xf8768814b88281DE4F532a3beEfA5b85B69b9324
0,1,vault,1425.859751000643647628467380,1:0xf2db9a7c0ACd427A680D640F02d90f6186E71725,0,1425.859751000643647628467380,2,1425.859751000643647628467380,0,1425.859751000643647628467380,201,,199,0xf2db9a7c0ACd427A680D640F02d90f6186E71725
0,1,vault,26503968.45875981140991381991,1:0xdA816459F1AB5631232FE5e97a05BBBb94970c95,5576.024301827700594398918482,26498392.43445798370931942101,1046,26503968.45875981140991381991,5576.024301827700594398918482,26498392.43445798370931942101,1046,,0,0xdA816459F1AB5631232FE5e97a05BBBb94970c95
0,1,vault,111261.9984048994990613273002,1:0xd9788f3931Ede4D5018184E198699dC6d66C1915,0,111261.9984048994990613273002,97,111261.9984048994990613273002,0,111261.9984048994990613273002,97,,0,0xd9788f3931Ede4D5018184E198699dC6d66C1915
0,1,vault,578335.3948102870666529172928,1:0xdb25cA703181E7484a155DD612b06f57E12Be5F0,0.000000004008186828902957412059,578335.3948102830584660883898,74,578335.3948102870666529172928,0.000000004008186828902957412059,578335.3948102830584660883898,74,,0,0xdb25cA703181E7484a155DD612b06f57E12Be5F0
0,1,vault,30.07618793324937603619011529,1:0xd8C620991b8E626C099eAaB29B1E3eEa279763bb,0,30.07618793324937603619011529,1,30.07618793324937603619011529,0,30.07618793324937603619011529,16,,15,0xd8C620991b8E626C099eAaB29B1E3eEa279763bb
0,1,vault,9428.350529259531277869829264,1:0xd88dBBA3f9c4391Ee46f5FF548f289054db6E51C,0,9428.350529259531277869829264,3,9428.350529259531277869829264,0,9428.350529259531277869829264,17,,14,0xd88dBBA3f9c4391Ee46f5FF548f289054db6E51C
0,1,vault,242066.8983356750189470808384,1:0xc97232527B62eFb0D8ed38CF3EA103A6CcA4037e,0,242066.8983356750189470808384,58,242066.8983356750189470808384,0,242066.8983356750189470808384,58,,0,0xc97232527B62eFb0D8ed38CF3EA103A6CcA4037e
0,1,vault,38.00900375842827109926767993,1:0xc97511a1dDB162C8742D39FF320CfDCd13fBcf7e,0,38.00900375842827109926767993,16,38.00900375842827109926767993,0,38.00900375842827109926767993,16,,0,0xc97511a1dDB162C8742D39FF320CfDCd13fBcf7e
0,1,vault,4914.831468057148912120020948,1:0xc5F3D11580c41cD07104e9AF154Fc6428bb93c73,0,4914.831468057148912120020948,8,4914.831468057148912120020948,0,4914.831468057148912120020948,15,,7,0xc5F3D11580c41cD07104e9AF154Fc6428bb93c73
0,1,vault,41120.69574068082729403199998,1:0xe5F625e8f4D2A038AE9583Da254945285E5a77a4,0,41120.69574068082729403199998,82,41120.69574068082729403199998,0,41120.69574068082729403199998,86,,4,0xe5F625e8f4D2A038AE9583Da254945285E5a77a4
0,1,vault,12314.71176546309999662738883,1:0xe1747F4D30479D7a2DCFEa5af69fb86B8f71cCeC,0,12314.71176546309999662738883,57,12314.71176546309999662738883,0,12314.71176546309999662738883,63,,6,0xe1747F4D30479D7a2DCFEa5af69fb86B8f71cCeC
0,1,vault,4288.402668592349770041179017,1:0xbE4afE6737CCf34cA21cdeF461E5C7547Adc8C77,0,4288.402668592349770041179017,9,4288.402668592349770041179017,0,4288.402668592349770041179017,29,,20,0xbE4afE6737CCf34cA21cdeF461E5C7547Adc8C77
0,1,vault,431.0520142100685510908996882,1:0xd6b2f4F0586BCfc9B1bf5cD8E22546aDD7B81a64,0,431.0520142100685510908996882,29,431.0520142100685510908996882,0,431.0520142100685510908996882,29,,0,0xd6b2f4F0586BCfc9B1bf5cD8E22546aDD7B81a64
0,1,vault,0,1:0xe80Cc7b2b69f32999766c1a0035ab77E8fb5B99C,0,0,9,0,0,0,9,,0,0xe80Cc7b2b69f32999766c1a0035ab77E8fb5B99C
0,1,vault,1431.373671121412437085573964,1:0xc869206adAfD3D874dB22e8BbA662E05F6257613,0,1431.373671121412437085573964,14,1431.373671121412437085573964,0,1431.373671121412437085573964,31,,17,0xc869206adAfD3D874dB22e8BbA662E05F6257613
0,1,vault,0,1:0xca46d6e44499AfbD8795f8F86910F068a6bF1a7c,0,0,26,0,0,0,28,,2,0xca46d6e44499AfbD8795f8F86910F068a6bF1a7c
0,1,vault,0,1:0xc688c419f2407670463068CE540528B9a710AE7F,0,0,2,0,0,0,2,,0,0xc688c419f2407670463068CE540528B9a710AE7F
0,1,vault,0,1:0xdADbB5472474E612A6fA9d82d3395DEA5829a52a,0,0,5,0,0,0,5,,0,0xdADbB5472474E612A6fA9d82d3395DEA5829a52a
0,1,vault,0,1:0xe8b96C38a0b370eAfb11D9b8Df4131415423577a,0,0,1,0,0,0,1,,0,0xe8b96C38a0b370eAfb11D9b8Df4131415423577a
0,1,vault,13832.62897594678972495944927,1:0xcd68c3fC3e94C5AcC10366556b836855D96bfa93,0,13832.62897594678972495944927,24,13832.62897594678972495944927,0,13832.62897594678972495944927,41,,17,0xcd68c3fC3e94C5AcC10366556b836855D96bfa93
0,1,vault,0,1:0xbf91b696a35b539b1142e2f921A2A88BB019506a,0,0,3,0,0,0,3,,0,0xbf91b696a35b539b1142e2f921A2A88BB019506a
0,1,vault,2941.802799300277070499913651,1:0xd6627F7dE81eB517A32F0F81537Ea2636B27B8CC,0,2941.802799300277070499913651,28,2941.802799300277070499913651,0,2941.802799300277070499913651,28,,0,0xd6627F7dE81eB517A32F0F81537Ea2636B27B8CC
0,1,vault,7295.744563793498954936687821,1:0xe2277cC76f806925DC6c9a5E4E5933605f43c3c4,0,7295.744563793498954936687821,35,7295.744563793498954936687821,0,7295.744563793498954936687821,36,,1,0xe2277cC76f806925DC6c9a5E4E5933605f43c3c4
0,1,vault,92467.07046634337094733204926,1:0xfb5137Aa9e079DB4b7C2929229caf503d0f6DA96,0,92467.07046634337094733204926,133,92467.07046634337094733204926,0,92467.07046634337094733204926,136,,3,0xfb5137Aa9e079DB4b7C2929229caf503d0f6DA96
0,1,vault,7430.635283956504133108046634,1:0xd02b103f7f5dba89Ad316E2b3Fe247F280CcE5b2,0,7430.635283956504133108046634,52,7430.635283956504133108046634,0,7430.635283956504133108046634,64,,12,0xd02b103f7f5dba89Ad316E2b3Fe247F280CcE5b2
0,1,vault,0,1:0xf70B3F1eA3BFc659FFb8b27E84FAE7Ef38b5bD3b,0,0,68,0,0,0,112,,44,0xf70B3F1eA3BFc659FFb8b27E84FAE7Ef38b5bD3b
0,1,vault,478510.1580395094395080337478,1:0xbA61BaA1D96c2F4E25205B331306507BcAeA4677,0,478510.1580395094395080337478,111,478510.1580395094395080337478,0,478510.1580395094395080337478,125,,14,0xbA61BaA1D96c2F4E25205B331306507BcAeA4677
0,1,vault,34658.57144090339069719729079,1:0xd901DCf4948a29d7D9D7E015AAF61591825AC267,0,34658.57144090339069719729079,37,34658.57144090339069719729079,0,34658.57144090339069719729079,39,,2,0xd901DCf4948a29d7D9D7E015AAF61591825AC267
0,1,vault,0,1:0xbA8e83CC28B54bB063984033Df20F9a9F1220C24,0,0,0,0,0,0,16,,16,0xbA8e83CC28B54bB063984033Df20F9a9F1220C24
0,1,vault,413.6824697208538867630778905,1:0xbcccE9991D2C8A8056D677c0c52C20ac901f39eC,0,413.6824697208538867630778905,52,413.6824697208538867630778905,0,413.6824697208538867630778905,62,,10,0xbcccE9991D2C8A8056D677c0c52C20ac901f39eC
0,1,vault,20882.53875741113582255257062,1:0xcC2EFb8bEdB6eD69ADeE0c3762470c38D4730C50,0,20882.53875741113582255257062,44,20882.53875741113582255257062,0,20882.53875741113582255257062,78,,34,0xcC2EFb8bEdB6eD69ADeE0c3762470c38D4730C50
0,1,vault,142237.6395382820135663191057,1:0xbCe40f1840A449cAAaF374Df0A1fEe1e212784CB,0,142237.6395382820135663191057,330,142237.6395382820135663191057,0,142237.6395382820135663191057,369,,39,0xbCe40f1840A449cAAaF374Df0A1fEe1e212784CB
0,1,vault,0,1:0xfF11566C1Bfe3c625804c9cd707dD2f36797BF1D,0,0,0,0,0,0,2,,2,0xfF11566C1Bfe3c625804c9cd707dD2f36797BF1D
0,1,vault,0,1:0xd6A528faAd34Fe51c6F181acF43C1E20db4f84aC,0,0,0,0,0,0,2,,2,0xd6A528faAd34Fe51c6F181acF43C1E20db4f84aC
0,1,vault,0,1:0xc325849908D482550b87f96ef60271B95f92C861,0,0,0,0,0,0,2,,2,0xc325849908D482550b87f96ef60271B95f92C861
0,1,vault,0,1:0xcE71767158421482C39E72f209A7A8ef3A0c669d,0,0,1,0,0,0,2,,1,0xcE71767158421482C39E72f209A7A8ef3A0c669d
0,1,vault,0,1:0xfb9A680825f29972629b2295E050f74CB2f4992b,0,0,0,0,0,0,2,,2,0xfb9A680825f29972629b2295E050f74CB2f4992b
0,1,vault,2701.156455267536585565495719,1:0xfBd4d8bf19c67582168059332c46567563d0d75f,0,2701.156455267536585565495719,46,2701.156455267536585565495719,0,2701.156455267536585565495719,46,,0,0xfBd4d8bf19c67582168059332c46567563d0d75f
0,1,vault,16791.13458077835683589196650,1:0xe7c25cb1eac7D870F3cD103cBB060A6DFbc5eaF2,0,16791.13458077835683589196650,60,16791.13458077835683589196650,0,16791.13458077835683589196650,60,,0,0xe7c25cb1eac7D870F3cD103cBB060A6DFbc5eaF2
0,1,vault,59753.78238956975788221130813,1:0xc7C1B907BCD3194C0D9bFA2125251af98BdDAfbb,0,59753.78238956975788221130813,189,59753.78238956975788221130813,0,59753.78238956975788221130813,189,,0,0xc7C1B907BCD3194C0D9bFA2125251af98BdDAfbb
0,1,vault,917557.0552427003026005066650,1:0xf165a634296800812B8B0607a75DeDdcD4D3cC88,0,917557.0552427003026005066650,699,917557.0552427003026005066650,0,917557.0552427003026005066650,727,,28,0xf165a634296800812B8B0607a75DeDdcD4D3cC88
0,1,vault,38907.96710714427132012177791,1:0xb7b1C394b3F82091988A1e400C6499178eE64b99,0,38907.96710714427132012177791,101,38907.96710714427132012177791,0,38907.96710714427132012177791,102,,1,0xb7b1C394b3F82091988A1e400C6499178eE64b99
0,1,vault,1574.347304703743686171426103,1:0xfC0a3397c73ca69E697C8b98D5E1887e409F289a,0,1574.347304703743686171426103,15,1574.347304703743686171426103,0,1574.347304703743686171426103,15,,0,0xfC0a3397c73ca69E697C8b98D5E1887e409F289a
0,1,vault,13020.21769544372495271056633,1:0xce2f57252644Db26c76011aD490553d88C3B9030,0,13020.21769544372495271056633,45,13020.21769544372495271056633,0,13020.21769544372495271056633,46,,1,0xce2f57252644Db26c76011aD490553d88C3B9030
0,1,vault,13721.59464818492577380939737,1:0xc9e146B126f4ca0Aa8edA3BDBCd76a960B4dcba7,0,13721.59464818492577380939737,68,13721.59464818492577380939737,0,13721.59464818492577380939737,90,,22,0xc9e146B126f4ca0Aa8edA3BDBCd76a960B4dcba7
0,1,vault,62659.13954165912006878766027,1:0xe3Bf2D04cd3B6e74613D36368c7D21B2d6C26d72,0,62659.13954165912006878766027,104,62659.13954165912006878766027,0,62659.13954165912006878766027,106,,2,0xe3Bf2D04cd3B6e74613D36368c7D21B2d6C26d72
0,1,vault,0,1:0xc52d44abA4B7739173821afF175aEb53367E629E,0,0,0,0,0,0,1,,1,0xc52d44abA4B7739173821afF175aEb53367E629E
0,1,vault,79359.67531468102323539525090,1:0xe0287cA62fE23f4FFAB827d5448d68aFe6DD9Fd7,0,79359.67531468102323539525090,105,79359.67531468102323539525090,0,79359.67531468102323539525090,105,,0,0xe0287cA62fE23f4FFAB827d5448d68aFe6DD9Fd7
0,1,vault,315.5803587658823466487376082,1:0xeC456f00E1f1a6A9097b723Ab979c27AB45C5906,0,315.5803587658823466487376082,49,315.5803587658823466487376082,0,315.5803587658823466487376082,49,,0,0xeC456f00E1f1a6A9097b723Ab979c27AB45C5906
0,1,vault,68641.41622012707667748416280,1:0xc952f3028E322da48e239A077b810A24556f36f1,0,68641.41622012707667748416280,87,68641.41622012707667748416280,0,68641.41622012707667748416280,87,,0,0xc952f3028E322da48e239A077b810A24556f36f1
0,1,vault,0,1:0xbCf0Ebe75e99395B6b56138A6E580E3Be560eE74,0,0,26,0,0,0,26,,0,0xbCf0Ebe75e99395B6b56138A6E580E3Be560eE74
0,1,vault,792.7979026765474355997935155,1:0xe9a4F7119BF549F65465551DE3C31FfD8D3B22f4,0,792.7979026765474355997935155,38,792.7979026765474355997935155,0,792.7979026765474355997935155,38,,0,0xe9a4F7119BF549F65465551DE3C31FfD8D3B22f4
0,1,vault,0,1:0xb83461b887398CD981957BD93CB7067cF89c21C0,0,0,9,0,0,0,9,,0,0xb83461b887398CD981957BD93CB7067cF89c21C0
0,1,vault,954794.3752502313665395126926,1:0x028eC7330ff87667b6dfb0D94b954c820195336c,0,954794.3752502313665395126926,153,954794.3752502313665395126926,0,954794.3752502313665395126926,153,,0,0x028eC7330ff87667b6dfb0D94b954c820195336c
0,1,vault,188173.6288076188956478615060,1:0x92545bCE636E6eE91D88D2D017182cD0bd2fC22e,0,188173.6288076188956478615060,237,188173.6288076188956478615060,0,188173.6288076188956478615060,237,,0,0x92545bCE636E6eE91D88D2D017182cD0bd2fC22e
0,1,vault,318055.2128677070680284277263,1:0xAc37729B76db6438CE62042AE1270ee574CA7571,0.00000000000000768520,318055.2128677070680207425263,365,318055.2128677070680284277263,0.00000000000000768520,318055.2128677070680207425263,365,,0,0xAc37729B76db6438CE62042AE1270ee574CA7571
0,1,vault,317282.4030817964222631542741,1:0xc56413869c6CDf96496f2b1eF801fEDBdFA7dDB0,0.000000000000002490430283172232,317282.4030817964222606638437,304,317282.4030817964222631542741,0.000000000000002490430283172232,317282.4030817964222606638437,304,,0,0xc56413869c6CDf96496f2b1eF801fEDBdFA7dDB0
0,1,vault,1540148.374645685632969739638,1:0xBe53A109B494E5c9f97b9Cd39Fe969BE68BF6204,0.0000009998153388166527,1540148.374644685817630922984,360,1540148.374645685632969739638,0.0000009998153388166527,1540148.374644685817630922984,360,,0,0xBe53A109B494E5c9f97b9Cd39Fe969BE68BF6204
0,1,vault,285955.8324367840855964796682,1:0xBF319dDC2Edc1Eb6FDf9910E39b37Be221C8805F,0,285955.8324367840855964796682,669,285955.8324367840855964796682,0,285955.8324367840855964796682,669,,0,0xBF319dDC2Edc1Eb6FDf9910E39b37Be221C8805F
0,1,vault,38070.4654822461974230569706,1:0xAe7d8Db82480E6d8e3873ecbF22cf17b3D8A7308,0.000000999867,38070.4654812463304230569706,258,38070.4654822461974230569706,0.000000999867,38070.4654812463304230569706,258,,0,0xAe7d8Db82480E6d8e3873ecbF22cf17b3D8A7308
0,1,vault,43362.45592544418645696381362,1:0x11AaE8beE9b1Da827C641540D20e4e664677e06F,0,43362.45592544418645696381362,16,43362.45592544418645696381362,0,43362.45592544418645696381362,34,,18,0x11AaE8beE9b1Da827C641540D20e4e664677e06F
0,1,vault,594690.5852067296126987146097,1:0x310B7Ea7475A0B449Cfd73bE81522F1B88eFAFaa,0.0002280927379603461972,594690.5849786368747383684125,221,594690.5852067296126987146097,0.0002280927379603461972,594690.5849786368747383684125,221,,0,0x310B7Ea7475A0B449Cfd73bE81522F1B88eFAFaa
0,1,vault,61.718122318975,1:0x4Dd0FE8549641A04d7ab4f37dbb541aE7dBb2838,0,61.718122318975,29,61.718122318975,0,61.718122318975,29,,0,0x4Dd0FE8549641A04d7ab4f37dbb541aE7dBb2838
0,1,vault,1715294.469518462349662969321,1:0x182863131F9a4630fF9E27830d945B1413e347E8,0.0000000000000000029991430452045891,1715294.469518462349662966323,662,1715294.469518462349662969321,0.0000000000000000029991430452045891,1715294.469518462349662966323,662,,0,0x182863131F9a4630fF9E27830d945B1413e347E8
0,1,vault,8327.062660062363948700377602,1:0xA89E83E39c8A1cB173D7a0c0201Cd3956B57db6d,0,8327.062660062363948700377602,135,8327.062660062363948700377602,0,8327.062660062363948700377602,135,,0,0xA89E83E39c8A1cB173D7a0c0201Cd3956B57db6d
0,1,vault,20502.82965849060948488393754,1:0x1017C97C03d6738c358576735DE76028f2395625,0,20502.82965849060948488393754,142,20502.82965849060948488393754,0,20502.82965849060948488393754,142,,0,0x1017C97C03d6738c358576735DE76028f2395625
0,1,vault,3663.751202360616672289908118,1:0xB35b02E3353BE80A5648F5299b0336579BCf64a0,0,3663.751202360616672289908118,149,3663.751202360616672289908118,0,3663.751202360616672289908118,149,,0,0xB35b02E3353BE80A5648F5299b0336579BCf64a0
0,1,vault,11316.31795036543437771175899,1:0xf9A7084Ec30238495b3F5C51f05BA7Cd1C358dcF,0,11316.31795036543437771175899,130,11316.31795036543437771175899,0,11316.31795036543437771175899,130,,0,0xf9A7084Ec30238495b3F5C51f05BA7Cd1C358dcF
0,1,vault,1419.2536191613033478803292,1:0x22028E652a2e937c876F2577f8E78f692d6DAA93,0,1419.2536191613033478803292,77,1419.2536191613033478803292,0,1419.2536191613033478803292,77,,0,0x22028E652a2e937c876F2577f8E78f692d6DAA93
0,1,vault,163.8407484823750945066225342,1:0xC5Ab829B2f7Cb3E869949747BC8c6F66ef2250Cc,0,163.8407484823750945066225342,77,163.8407484823750945066225342,0,163.8407484823750945066225342,77,,0,0xC5Ab829B2f7Cb3E869949747BC8c6F66ef2250Cc
