adjusted_reports,chain_id,dimension,gross_gain_usd,key,loss_usd,net_yield_usd,priced_reports,raw_gross_gain_usd,raw_loss_usd,raw_net_yield_usd,reports,strategy_address,unpriced_reports,vault_address
0,1,strategy,1196.524531419943080236291608,1:0xdc56d1730e8f0f501D8b6391999acC1B7A1B4AA0,0,1196.524531419943080236291608,14,1196.524531419943080236291608,0,1196.524531419943080236291608,15,0xdc56d1730e8f0f501D8b6391999acC1B7A1B4AA0,1,
0,1,strategy,0,1:0x17403FC4E747CBDab74A489F1343d70D484AE8C7,0,0,5,0,0,0,15,0x17403FC4E747CBDab74A489F1343d70D484AE8C7,10,
0,1,strategy,0,1:0x2554DAd5B7320AC11f2D0D60710a7A18AE27cBe6,0,0,14,0,0,0,16,0x2554DAd5B7320AC11f2D0D60710a7A18AE27cBe6,2,
0,1,strategy,6022.758078498666029208092260,1:0xDA1F2B287575375B0F9A1D1338FA1C9698257b20,0,6022.758078498666029208092260,42,6022.758078498666029208092260,0,6022.758078498666029208092260,53,0xDA1F2B287575375B0F9A1D1338FA1C9698257b20,11,
0,1,strategy,0,1:0x71D81B4046be2003abA863B4Fbb34226f3f83A85,0,0,21,0,0,0,26,0x71D81B4046be2003abA863B4Fbb34226f3f83A85,5,
0,1,strategy,0,1:0x4D87fCD52A491C17952D5f1f321FEe0BD45BF470,0,0,15,0,0,0,15,0x4D87fCD52A491C17952D5f1f321FEe0BD45BF470,0,
0,1,strategy,0,1:0xcb85A7dd08f83d17EFcEd1c1C8C49005cB5b3a6F,0,0,3,0,0,0,17,0xcb85A7dd08f83d17EFcEd1c1C8C49005cB5b3a6F,14,
0,1,strategy,0,1:0xf1257a5aEf1eAb66454d7E6Dd9277f4Fb10E85C9,0,0,16,0,0,0,16,0xf1257a5aEf1eAb66454d7E6Dd9277f4Fb10E85C9,0,
0,1,strategy,20663.05312535251801808302994,1:0x9141C81776595426F4Bfd0c589b5472549475eA5,0,20663.05312535251801808302994,40,20663.05312535251801808302994,0,20663.05312535251801808302994,43,0x9141C81776595426F4Bfd0c589b5472549475eA5,3,
0,1,strategy,0,1:0x76Cb781D1Bc67af40aD0cec564b232d131343530,0,0,0,0,0,0,16,0x76Cb781D1Bc67af40aD0cec564b232d131343530,16,
0,1,strategy,518.6818151224960416917796055,1:0xBdFB1D6A8ABFa5Ac6Fbc60e7a0810D4fFEE36462,0,518.6818151224960416917796055,10,518.6818151224960416917796055,0,518.6818151224960416917796055,12,0xBdFB1D6A8ABFa5Ac6Fbc60e7a0810D4fFEE36462,2,
0,1,strategy,15130.65853420408274755029192,1:0xAEF9Ae268c601606679c8AfB7f5285BDB9c58f54,0,15130.65853420408274755029192,39,15130.65853420408274755029192,0,15130.65853420408274755029192,52,0xAEF9Ae268c601606679c8AfB7f5285BDB9c58f54,13,
0,1,strategy,413.6824697208538867630778905,1:0x025466B3E29a854e8946c13BCF9a5Fc9746aA976,0,413.6824697208538867630778905,52,413.6824697208538867630778905,0,413.6824697208538867630778905,62,0x025466B3E29a854e8946c13BCF9a5Fc9746aA976,10,
0,1,strategy,0,1:0x74E37A751e163f66148402198DA13DF5dC47cFaF,0,0,2,0,0,0,2,0x74E37A751e163f66148402198DA13DF5dC47cFaF,0,
0,1,strategy,20882.53875741113582255257062,1:0xbbbE0410ac3e0cd29bB1E8FbFAd4CaF36b0018F0,0,20882.53875741113582255257062,38,20882.53875741113582255257062,0,20882.53875741113582255257062,61,0xbbbE0410ac3e0cd29bB1E8FbFAd4CaF36b0018F0,23,
0,1,strategy,7326.805194113666457434076507,1:0x97D4Ee49Ee15E8223F0bac1c925F9Db75918E7b3,0,7326.805194113666457434076507,25,7326.805194113666457434076507,0,7326.805194113666457434076507,26,0x97D4Ee49Ee15E8223F0bac1c925F9Db75918E7b3,1,
0,1,strategy,10104.77557326258884692425083,1:0x0B971888791759A166CDC19814F7954e6446c41a,0,10104.77557326258884692425083,12,10104.77557326258884692425083,0,10104.77557326258884692425083,13,0x0B971888791759A166CDC19814F7954e6446c41a,1,
0,1,strategy,0,1:0xA668D3191De7a0188DFa622894824106487a634d,0,0,4,0,0,0,15,0xA668D3191De7a0188DFa622894824106487a634d,11,
0,1,strategy,81441.15388696330942831088151,1:0x2eF9D2162673d06C43AE8cDAF718E4AC88914fe7,0,81441.15388696330942831088151,224,81441.15388696330942831088151,0,81441.15388696330942831088151,248,0x2eF9D2162673d06C43AE8cDAF718E4AC88914fe7,24,
0,1,strategy,60796.48565131870413800822418,1:0x0A3d5beFD575843d41625428A77fdE9fa0b8fb42,0,60796.48565131870413800822418,106,60796.48565131870413800822418,0,60796.48565131870413800822418,121,0x0A3d5beFD575843d41625428A77fdE9fa0b8fb42,15,
0,1,strategy,0,1:0x0110eA6a5AD0496775Fa366e85D068c5918ABfe8,0,0,0,0,0,0,2,0x0110eA6a5AD0496775Fa366e85D068c5918ABfe8,2,
0,1,strategy,0,1:0xe5ce88822978306Be57b102a1A2aE47d1143c04e,0,0,0,0,0,0,2,0xe5ce88822978306Be57b102a1A2aE47d1143c04e,2,
0,1,strategy,0,1:0x02B348d77434C602E89e6aB4d93F2dc6577AeEA3,0,0,0,0,0,0,2,0x02B348d77434C602E89e6aB4d93F2dc6577AeEA3,2,
0,1,strategy,0,1:0x4bF43882ebfa3e8f43CE238634aBFbD2aCe4e45A,0,0,1,0,0,0,2,0x4bF43882ebfa3e8f43CE238634aBFbD2aCe4e45A,1,
0,1,strategy,0,1:0xe77E7027FFb55287B3579BBEDF4225b78cb600b8,0,0,0,0,0,0,2,0xe77E7027FFb55287B3579BBEDF4225b78cb600b8,2,
0,1,strategy,2701.156455267536585565495719,1:0x0c5B53Fcd533C14939f87DbbE993151Ce91f638d,0,2701.156455267536585565495719,46,2701.156455267536585565495719,0,2701.156455267536585565495719,46,0x0c5B53Fcd533C14939f87DbbE993151Ce91f638d,0,
0,1,strategy,16791.13458077835683589196650,1:0x222C65ec2CC9aBD160536c78054D6B40290163Dc,0,16791.13458077835683589196650,56,16791.13458077835683589196650,0,16791.13458077835683589196650,56,0x222C65ec2CC9aBD160536c78054D6B40290163Dc,0,
0,1,strategy,54475.44479257113957701714461,1:0xf109447489eb03a1FF4C717e803033e37B345C3F,0,54475.44479257113957701714461,150,54475.44479257113957701714461,0,54475.44479257113957701714461,150,0xf109447489eb03a1FF4C717e803033e37B345C3F,0,
0,1,strategy,0,1:0x840372686a8eCB892F72b0F3f3Eb0E1DE6798c79,0,0,4,0,0,0,4,0x840372686a8eCB892F72b0F3f3Eb0E1DE6798c79,0,
0,1,strategy,5278.337596998618305194163497,1:0xDcA0293707424508A6C730C068c212AD966C5533,0,5278.337596998618305194163497,39,5278.337596998618305194163497,0,5278.337596998618305194163497,39,0xDcA0293707424508A6C730C068c212AD966C5533,0,
0,1,strategy,41924.73996811895810725548940,1:0x163C59dd67bBF0Dd61A1aE91E2a41f14137734b9,0,41924.73996811895810725548940,222,41924.73996811895810725548940,0,41924.73996811895810725548940,226,0x163C59dd67bBF0Dd61A1aE91E2a41f14137734b9,4,
0,1,strategy,875632.3152745813444932511758,1:0x9Df207D6b2d5e917e4a3125F2F475FAA665834BD,0,875632.3152745813444932511758,477,875632.3152745813444932511758,0,875632.3152745813444932511758,501,0x9Df207D6b2d5e917e4a3125F2F475FAA665834BD,24,
0,1,strategy,38595.59551201548856013716573,1:0xE5619E0C86A85D09Dabc0a20C7BF73cdEfB85798,0,38595.59551201548856013716573,97,38595.59551201548856013716573,0,38595.59551201548856013716573,98,0xE5619E0C86A85D09Dabc0a20C7BF73cdEfB85798,1,
0,1,strategy,49071.51414783787650644037894,1:0x19a11b4c29708243088Fa939Ec7863722f9F5BB0,0,49071.51414783787650644037894,7,49071.51414783787650644037894,0,49071.51414783787650644037894,7,0x19a11b4c29708243088Fa939Ec7863722f9F5BB0,0,
0,1,strategy,1574.347304703743686171426103,1:0xf30E12b47fE46Cc77C487E2740C588207eF257B4,0,1574.347304703743686171426103,15,1574.347304703743686171426103,0,1574.347304703743686171426103,15,0xf30E12b47fE46Cc77C487E2740C588207eF257B4,0,
0,1,strategy,12286.35461126803068506265477,1:0x619280644d40403F56D8e965DeA6a94990250b77,0,12286.35461126803068506265477,33,12286.35461126803068506265477,0,12286.35461126803068506265477,34,0x619280644d40403F56D8e965DeA6a94990250b77,1,
0,1,strategy,7310.782527879689996909939832,1:0x11865dC38304688ED074866476aadf9bF185a16B,0,7310.782527879689996909939832,37,7310.782527879689996909939832,0,7310.782527879689996909939832,45,0x11865dC38304688ED074866476aadf9bF185a16B,8,
0,1,strategy,6410.812120305235776899457534,1:0xE097F7F8A0E1AAB662A7F9024dbF9Ff0a3c24448,0,6410.812120305235776899457534,31,6410.812120305235776899457534,0,6410.812120305235776899457534,45,0xE097F7F8A0E1AAB662A7F9024dbF9Ff0a3c24448,14,
0,1,strategy,444270.0459494977262724219447,1:0xA7496763F035e73ec6B56F4C86312cc1874a01e3,0,444270.0459494977262724219447,12,444270.0459494977262724219447,0,444270.0459494977262724219447,12,0xA7496763F035e73ec6B56F4C86312cc1874a01e3,0,
0,1,strategy,733.8630841756942676479115649,1:0x8C10487126a3553384D7fb1FBE7b0551BccAa596,0,733.8630841756942676479115649,12,733.8630841756942676479115649,0,733.8630841756942676479115649,12,0x8C10487126a3553384D7fb1FBE7b0551BccAa596,0,
0,1,strategy,38910.74269583403210048345147,1:0xF2fEd48c12C6431Fc4fc1Da2CC447b657DB2082F,0,38910.74269583403210048345147,81,38910.74269583403210048345147,0,38910.74269583403210048345147,83,0xF2fEd48c12C6431Fc4fc1Da2CC447b657DB2082F,2,
0,1,strategy,23748.39684582508796830420880,1:0x0474c2A7577556D32f187430cCa44A4C785870cb,0,23748.39684582508796830420880,23,23748.39684582508796830420880,0,23748.39684582508796830420880,23,0x0474c2A7577556D32f187430cCa44A4C785870cb,0,
0,1,strategy,0,1:0x1161B0bA29a88F014f1c8C1aC94498926283aAE0,0,0,0,0,0,0,1,0x1161B0bA29a88F014f1c8C1aC94498926283aAE0,1,
0,1,strategy,0,1:0x1eA323272AcF0Ee3080f9a744B06984E5354B11B,0,0,1,0,0,0,2,0x1eA323272AcF0Ee3080f9a744B06984E5354B11B,1,
0,1,strategy,77690.79045227099011458056254,1:0x2d03Bb50513B2c1605E43299FCE5466240774621,0,77690.79045227099011458056254,96,77690.79045227099011458056254,0,77690.79045227099011458056254,96,0x2d03Bb50513B2c1605E43299FCE5466240774621,0,
0,1,strategy,312.3715951287827599846121782,1:0xf77b571b79027DA227CCF5b772CbB53b6CBe60Bf,0,312.3715951287827599846121782,4,312.3715951287827599846121782,0,312.3715951287827599846121782,4,0xf77b571b79027DA227CCF5b772CbB53b6CBe60Bf,0,
0,1,strategy,315.5803587658823466487376082,1:0xAE1C657Ce27DaF83Ff0B9D3BCD513491f8Da7135,0,315.5803587658823466487376082,49,315.5803587658823466487376082,0,315.5803587658823466487376082,49,0xAE1C657Ce27DaF83Ff0B9D3BCD513491f8Da7135,0,
0,1,strategy,1668.884862410033120814688378,1:0x7257e66CD20D75546A25cB91e87037c381B490eA,0,1668.884862410033120814688378,9,1668.884862410033120814688378,0,1668.884862410033120814688378,9,0x7257e66CD20D75546A25cB91e87037c381B490eA,0,
0,1,strategy,68641.41622012707667748416280,1:0xc839b7F1C4Fc093AfD03e235C341DD7ecE5863cF,0,68641.41622012707667748416280,87,68641.41622012707667748416280,0,68641.41622012707667748416280,87,0xc839b7F1C4Fc093AfD03e235C341DD7ecE5863cF,0,
0,1,strategy,0,1:0xD3af67AE3015B8937AAD8d9f17Ea552F170c61A4,0,0,26,0,0,0,26,0xD3af67AE3015B8937AAD8d9f17Ea552F170c61A4,0,
0,1,strategy,495.7101948301182441407107210,1:0x618781132E5C3866659e02A567Db1dc3fA9D9e6e,0,495.7101948301182441407107210,32,495.7101948301182441407107210,0,495.7101948301182441407107210,32,0x618781132E5C3866659e02A567Db1dc3fA9D9e6e,0,
0,1,strategy,297.0877078464291914590827945,1:0x2fBBBd461780850234d48F9030BBeA356a2f2A66,0,297.0877078464291914590827945,6,297.0877078464291914590827945,0,297.0877078464291914590827945,6,0x2fBBBd461780850234d48F9030BBeA356a2f2A66,0,
0,1,strategy,0,1:0x4177977B232131eA9661Cd89374e6211642AfaE3,0,0,9,0,0,0,9,0x4177977B232131eA9661Cd89374e6211642AfaE3,0,
0,1,strategy,78420.01848903847144178008250,1:0x83F20F44975D03b1b09e64809B757c47f942BEeA,0,78420.01848903847144178008250,23,78420.01848903847144178008250,0,78420.01848903847144178008250,23,0x83F20F44975D03b1b09e64809B757c47f942BEeA,0,
0,1,strategy,95447.64751982975884049166369,1:0x3927C4AD1D63BF9629fDaE1318aa31DF9135F544,0,95447.64751982975884049166369,43,95447.64751982975884049166369,0,95447.64751982975884049166369,43,0x3927C4AD1D63BF9629fDaE1318aa31DF9135F544,0,
0,1,strategy,77852.87050494614237875755502,1:0x43CCaD774B20de2cf920531529a7b7cc5a23F887,0,77852.87050494614237875755502,34,77852.87050494614237875755502,0,77852.87050494614237875755502,34,0x43CCaD774B20de2cf920531529a7b7cc5a23F887,0,
0,1,strategy,1847.66940528127216586860,1:0xd2eFB90C569eBD5b83D5cFB8632322edFAc203A5,0,1847.66940528127216586860,18,1847.66940528127216586860,0,1847.66940528127216586860,18,0xd2eFB90C569eBD5b83D5cFB8632322edFAc203A5,0,
0,1,strategy,81677.60833091524138787402085,1:0x23eE3D14F09946A084350CC6A7153fc6eb918817,0,81677.60833091524138787402085,78,81677.60833091524138787402085,0,81677.60833091524138787402085,78,0x23eE3D14F09946A084350CC6A7153fc6eb918817,0,
0,1,strategy,2812.933826948689325956979641,1:0xEed00e00236cD7F36F2558D8b5fD05046449599D,0,2812.933826948689325956979641,14,2812.933826948689325956979641,0,2812.933826948689325956979641,14,0xEed00e00236cD7F36F2558D8b5fD05046449599D,0,
0,1,strategy,45055.48293871522301360045766,1:0x1fd862499e9b9402DE6c599b6C391f83981180Ab,0,45055.48293871522301360045766,25,45055.48293871522301360045766,0,45055.48293871522301360045766,25,0x1fd862499e9b9402DE6c599b6C391f83981180Ab,0,
0,1,strategy,28927.4026669257847580413404,1:0xbDb97eC319c41c6FA383E94eCE6Bdf383dFC7BE4,0,28927.4026669257847580413404,21,28927.4026669257847580413404,0,28927.4026669257847580413404,21,0xbDb97eC319c41c6FA383E94eCE6Bdf383dFC7BE4,0,
0,1,strategy,80690.3410631645880609391645,1:0x7eE351aA702C8fC735D77Fb229b7676AC15D7c79,0,80690.3410631645880609391645,58,80690.3410631645880609391645,0,80690.3410631645880609391645,58,0x7eE351aA702C8fC735D77Fb229b7676AC15D7c79,0,
0,1,strategy,54351.28445400532564852633173,1:0xc56413869c6CDf96496f2b1eF801fEDBdFA7dDB0,0,54351.28445400532564852633173,215,54351.28445400532564852633173,0,54351.28445400532564852633173,215,0xc56413869c6CDf96496f2b1eF801fEDBdFA7dDB0,0,
0,1,strategy,48810.52263212409837212617476,1:0x028eC7330ff87667b6dfb0D94b954c820195336c,0,48810.52263212409837212617476,80,48810.52263212409837212617476,0,48810.52263212409837212617476,80,0x028eC7330ff87667b6dfb0D94b954c820195336c,0,
0,1,strategy,2213.555163371970070211205268,1:0x288991C055F94E9A0dcF0Ad08Ee3496E96E68142,0,2213.555163371970070211205268,20,2213.555163371970070211205268,0,2213.555163371970070211205268,20,0x288991C055F94E9A0dcF0Ad08Ee3496E96E68142,0,
0,1,strategy,9100.22017886477283478267,1:0x5f76526390d9cd9944d65C605C5006480FA1bFcB,0,9100.22017886477283478267,16,9100.22017886477283478267,0,9100.22017886477283478267,16,0x5f76526390d9cd9944d65C605C5006480FA1bFcB,0,
0,1,strategy,3682.787937871274293770669804,1:0x27ffA71dBB25A7C52A3Da74C6eED8C94c9A43E0d,0,3682.787937871274293770669804,18,3682.787937871274293770669804,0,3682.787937871274293770669804,18,0x27ffA71dBB25A7C52A3Da74C6eED8C94c9A43E0d,0,
0,1,strategy,39265.02302652829878738743231,1:0x05329AAb081B125eEF7FbbC8b857428D478E692B,0,39265.02302652829878738743231,48,39265.02302652829878738743231,0,39265.02302652829878738743231,48,0x05329AAb081B125eEF7FbbC8b857428D478E692B,0,
0,1,strategy,8863.407593969596570020827096,1:0xe92ade9eE76681f96C8BB0b352d5410ca5b35D70,0,8863.407593969596570020827096,47,8863.407593969596570020827096,0,8863.407593969596570020827096,47,0xe92ade9eE76681f96C8BB0b352d5410ca5b35D70,0,
0,1,strategy,13790.4816444353353471459813,1:0xBe53A109B494E5c9f97b9Cd39Fe969BE68BF6204,0,13790.4816444353353471459813,153,13790.4816444353353471459813,0,13790.4816444353353471459813,153,0xBe53A109B494E5c9f97b9Cd39Fe969BE68BF6204,0,
0,1,strategy,862.7410222368777546082292,1:0xf6E2d36c489e5B361CdC962D4568ceA663AD5ddC,0.000000999867,862.7410212370107546082292,45,862.7410222368777546082292,0.000000999867,862.7410212370107546082292,45,0xf6E2d36c489e5B361CdC962D4568ceA663AD5ddC,0,
0,1,strategy,7346.5051324830522795273853,1:0xfB7C06DDd70C74ac2F68D0F947Be3b4C503e3D6c,0,7346.5051324830522795273853,10,7346.5051324830522795273853,0,7346.5051324830522795273853,10,0xfB7C06DDd70C74ac2F68D0F947Be3b4C503e3D6c,0,
0,1,strategy,43362.45592544418645696381362,1:0xA323CCcbCbaDe7806ca5bB9951bebD89A7882bf8,0,43362.45592544418645696381362,16,43362.45592544418645696381362,0,43362.45592544418645696381362,34,0xA323CCcbCbaDe7806ca5bB9951bebD89A7882bf8,18,
0,1,strategy,138237.3883020435268897874702,1:0x206db0A0Af10Bec57784045e089A418771D20227,0,138237.3883020435268897874702,52,138237.3883020435268897874702,0,138237.3883020435268897874702,52,0x206db0A0Af10Bec57784045e089A418771D20227,0,
0,1,strategy,5957.474273773387467880570303,1:0x6164045FC2b2b269ffcaB2197736A74B1725B6C6,0,5957.474273773387467880570303,25,5957.474273773387467880570303,0,5957.474273773387467880570303,25,0x6164045FC2b2b269ffcaB2197736A74B1725B6C6,0,
0,1,strategy,10285.43634483661986338631672,1:0xbf2e5BeD692C09aF8B39677e315F36aDF39bD685,0,10285.43634483661986338631672,60,10285.43634483661986338631672,0,10285.43634483661986338631672,60,0xbf2e5BeD692C09aF8B39677e315F36aDF39bD685,0,
0,1,strategy,61.718122318975,1:0x4A0Fce1af23BB0d6C63A67A9658728d34e37ec00,0,61.718122318975,28,61.718122318975,0,61.718122318975,28,0x4A0Fce1af23BB0d6C63A67A9658728d34e37ec00,0,
0,1,strategy,7079.9982200796293298377059,1:0x459F99D7c83Bc3653b1913B62D2978b1deDa01B5,0,7079.9982200796293298377059,9,7079.9982200796293298377059,0,7079.9982200796293298377059,9,0x459F99D7c83Bc3653b1913B62D2978b1deDa01B5,0,
0,1,strategy,5317.507281760740,1:0x95d69641ED7eCAa5e7d5539F56Dc6194b5Bcd7fA,0,5317.507281760740,4,5317.507281760740,0,5317.507281760740,4,0x95d69641ED7eCAa5e7d5539F56Dc6194b5Bcd7fA,0,
0,1,strategy,10535.86408569182311803074954,1:0x365cC9c28Df1663fA37C565A3aC1Addc3A219e15,0.000000000000002490430283172232,10535.86408569182311554031926,30,10535.86408569182311803074954,0.000000000000002490430283172232,10535.86408569182311554031926,30,0x365cC9c28Df1663fA37C565A3aC1Addc3A219e15,0,
0,1,strategy,6409.7607002842551205175128,1:0x25f893276544d86a82b1ce407182836F45cb6673,0,6409.7607002842551205175128,29,6409.7607002842551205175128,0,6409.7607002842551205175128,29,0x25f893276544d86a82b1ce407182836F45cb6673,0,
0,1,strategy,16493.8873198055543648455259,1:0xED48069a2b9982B4eec646CBfA7b81d181f9400B,0,16493.8873198055543648455259,35,16493.8873198055543648455259,0,16493.8873198055543648455259,35,0xED48069a2b9982B4eec646CBfA7b81d181f9400B,0,
0,1,strategy,28065.53476856987539176643578,1:0xa3931d71877C0E7a3148CB7Eb4463524FEc27fbD,0,28065.53476856987539176643578,32,28065.53476856987539176643578,0,28065.53476856987539176643578,32,0xa3931d71877C0E7a3148CB7Eb4463524FEc27fbD,0,
0,1,strategy,30099.54563521503975144741530,1:0xC7baE383738274ea8C3292d53AfBB3b42B348DF0,0,30099.54563521503975144741530,56,30099.54563521503975144741530,0,30099.54563521503975144741530,56,0xC7baE383738274ea8C3292d53AfBB3b42B348DF0,0,
0,1,strategy,19652.700922408202362654167,1:0xf766c7293f4e0265dDfA8369F78a808dF8AC70c1,0,19652.700922408202362654167,12,19652.700922408202362654167,0,19652.700922408202362654167,12,0xf766c7293f4e0265dDfA8369F78a808dF8AC70c1,0,
0,1,strategy,1280.632270816179230634446988,1:0xb0154f71912866Bb69fE26fFc44779D99B9CAE85,0,1280.632270816179230634446988,24,1280.632270816179230634446988,0,1280.632270816179230634446988,24,0xb0154f71912866Bb69fE26fFc44779D99B9CAE85,0,
0,1,strategy,139842.0514408146182461455464,1:0xe5baF8b6Be442811211e9339d9fbC1B8fb7D66dF,0.0002280927379603461972,139842.0512127218802857993492,32,139842.0514408146182461455464,0.0002280927379603461972,139842.0512127218802857993492,32,0xe5baF8b6Be442811211e9339d9fbC1B8fb7D66dF,0,
0,1,strategy,105738.6015351732215805166703,1:0x832c30802054F60f0CeDb5BE1F9A0e3da2a0Cab4,0,105738.6015351732215805166703,90,105738.6015351732215805166703,0,105738.6015351732215805166703,90,0x832c30802054F60f0CeDb5BE1F9A0e3da2a0Cab4,0,
0,1,strategy,96097.65642571102428063261,1:0x9861708f2ad2BD1ed8D4D12436C0d8EB1ED36f1c,0.00000000000000768520,96097.65642571102427294741,25,96097.65642571102428063261,0.00000000000000768520,96097.65642571102427294741,25,0x9861708f2ad2BD1ed8D4D12436C0d8EB1ED36f1c,0,
0,1,strategy,3885.654719787626434235276704,1:0xF0825750791A4444c5E70743270DcfA8Bb38f959,0,3885.654719787626434235276704,5,3885.654719787626434235276704,0,3885.654719787626434235276704,5,0xF0825750791A4444c5E70743270DcfA8Bb38f959,0,
0,1,strategy,106328.6674141863232271140835,1:0x6acEDA98725505737c0F00a3dA0d047304052948,0,106328.6674141863232271140835,22,106328.6674141863232271140835,0,106328.6674141863232271140835,22,0x6acEDA98725505737c0F00a3dA0d047304052948,0,
0,1,strategy,95528.6707212823811397803925,1:0x602DA189F5aDa033E9aC7096Fc39C7F44a77e942,0,95528.6707212823811397803925,21,95528.6707212823811397803925,0,95528.6707212823811397803925,21,0x602DA189F5aDa033E9aC7096Fc39C7F44a77e942,0,
0,1,strategy,287259.2458412901612341558336,1:0x4cE9c93513DfF543Bc392870d57dF8C04e89Ba0a,0.00000000000000000099984,287259.2458412901612341548338,70,287259.2458412901612341558336,0.00000000000000000099984,287259.2458412901612341548338,70,0x4cE9c93513DfF543Bc392870d57dF8C04e89Ba0a,0,
0,1,strategy,3456.4710612874291265484112,1:0x522478B54046aB7197880F2626b74a96d45B9B02,0,3456.4710612874291265484112,14,3456.4710612874291265484112,0,3456.4710612874291265484112,14,0x522478B54046aB7197880F2626b74a96d45B9B02,0,
0,1,strategy,97125.64594205089954931793456,1:0x0655977FEb2f289A4aB78af67BAB0d17aAb84367,0,97125.64594205089954931793456,88,97125.64594205089954931793456,0,97125.64594205089954931793456,88,0x0655977FEb2f289A4aB78af67BAB0d17aAb84367,0,
0,1,strategy,943.7497490544686182295355998,1:0xC08d81aba10f2dcBA50F9A3Efbc0988439223978,0,943.7497490544686182295355998,81,943.7497490544686182295355998,0,943.7497490544686182295355998,81,0xC08d81aba10f2dcBA50F9A3Efbc0988439223978,0,
0,1,strategy,14029.35163452105132310306269,1:0x6701DEa9809dEaf068B8445798d0E19B025480Fe,0,14029.35163452105132310306269,90,14029.35163452105132310306269,0,14029.35163452105132310306269,90,0x6701DEa9809dEaf068B8445798d0E19B025480Fe,0,
0,1,strategy,10557.49365437238068200657699,1:0x90759801579208B28D2D36D13b1ED7443D1b717F,0,10557.49365437238068200657699,24,10557.49365437238068200657699,0,10557.49365437238068200657699,24,0x90759801579208B28D2D36D13b1ED7443D1b717F,0,
0,1,strategy,29.38523396316546229969526572,1:0xD8b27CF359b7D15710a5BE299AF6e7Bf904984C2,0,29.38523396316546229969526572,4,29.38523396316546229969526572,0,29.38523396316546229969526572,4,0xD8b27CF359b7D15710a5BE299AF6e7Bf904984C2,0,
0,1,strategy,94199.24217832318555318231643,1:0xeEB6Be70fF212238419cD638FAB17910CF61CBE7,0,94199.24217832318555318231643,103,94199.24217832318555318231643,0,94199.24217832318555318231643,103,0xeEB6Be70fF212238419cD638FAB17910CF61CBE7,0,
0,1,strategy,47491.7634905394900560506108,1:0x074134A2784F4F66b6ceD6f68849382990Ff3215,0,47491.7634905394900560506108,75,47491.7634905394900560506108,0,47491.7634905394900560506108,75,0x074134A2784F4F66b6ceD6f68849382990Ff3215,0,
0,1,strategy,38667.3159221346668696338261,1:0x694E47AFD14A64661a04eee674FB331bCDEF3737,0,38667.3159221346668696338261,89,38667.3159221346668696338261,0,38667.3159221346668696338261,89,0x694E47AFD14A64661a04eee674FB331bCDEF3737,0,
0,1,strategy,12539.36340288208082359738880,1:0x70E75D8053e3Fb0Dda35e80EB16f208c7e4D54F4,0,12539.36340288208082359738880,5,12539.36340288208082359738880,0,12539.36340288208082359738880,5,0x70E75D8053e3Fb0Dda35e80EB16f208c7e4D54F4,0,
0,1,strategy,21910.24220818129979057245465,1:0x09580f2305a335218bdB2EB828387d52ED8Fc2F4,0,21910.24220818129979057245465,46,21910.24220818129979057245465,0,21910.24220818129979057245465,46,0x09580f2305a335218bdB2EB828387d52ED8Fc2F4,0,
0,1,strategy,1955.407699374590288436567872,1:0x84E750c4B79482050Ab25C7B3D77fFF334663A53,0,1955.407699374590288436567872,11,1955.407699374590288436567872,0,1955.407699374590288436567872,11,0x84E750c4B79482050Ab25C7B3D77fFF334663A53,0,
0,1,strategy,20196.2211155551310646167438,1:0x0a4ea2bDe8496a878a7ca2772056a8e6fe3245c5,0,20196.2211155551310646167438,14,20196.2211155551310646167438,0,20196.2211155551310646167438,14,0x0a4ea2bDe8496a878a7ca2772056a8e6fe3245c5,0,
0,1,strategy,49640.3414341777832915170631,1:0x6D2981FF9b8d7edbb7604de7A65BAC8694ac849F,0,49640.3414341777832915170631,47,49640.3414341777832915170631,0,49640.3414341777832915170631,47,0x6D2981FF9b8d7edbb7604de7A65BAC8694ac849F,0,
0,1,strategy,1780.4563800409309252790977,1:0xa08CEb657D9A8035A44A1b44b8d4C42eC31Dd4D4,0,1780.4563800409309252790977,33,1780.4563800409309252790977,0,1780.4563800409309252790977,33,0xa08CEb657D9A8035A44A1b44b8d4C42eC31Dd4D4,0,
0,1,strategy,666.0272365533478167415693623,1:0xaf48f006e75AF050c4136F5a32B69e3FE1C4140f,0,666.0272365533478167415693623,48,666.0272365533478167415693623,0,666.0272365533478167415693623,48,0xaf48f006e75AF050c4136F5a32B69e3FE1C4140f,0,
0,1,strategy,5374.129189593520978337000461,1:0x51d4E638446e0aEA404e5833203c9b1508FEDa86,0,5374.129189593520978337000461,75,5374.129189593520978337000461,0,5374.129189593520978337000461,75,0x51d4E638446e0aEA404e5833203c9b1508FEDa86,0,
0,1,strategy,566.8342019405725006912070041,1:0xdB9F7618eE52F0cADEB1EfE8246cD3Ae2811234D,0,566.8342019405725006912070041,28,566.8342019405725006912070041,0,566.8342019405725006912070041,28,0xdB9F7618eE52F0cADEB1EfE8246cD3Ae2811234D,0,
0,1,strategy,0,1:0xC04f16F2740267410205408D8f02Ab2354F9631E,0,0,1,0,0,0,1,0xC04f16F2740267410205408D8f02Ab2354F9631E,0,
